zelnik3	0.5	3	300	0.7457033551338653
spherical_4_3	0.5	3	300	0.8124053574462864
fourty	0.5	3	300	0.9897745396879405
lsun	0.5	3	300	0.6431874454186689
ds850	0.5	3	300	0.7459017080420861
elly-2d10c13s	0.5	3	300	0.5174780555855274
pathbased	0.5	3	300	0.5779264047807435
R15	0.5	3	300	0.96570161651857
shapes	0.5	3	300	0.6158844364238558
2dnormals	0.5	3	300	0.3303798355698866
dpc	0.5	3	300	0.7069364642880039
twodiamonds	0.5	3	300	0.4746081571027794
ds2c2sc13	0.5	3	300	0.8149842236294463
donut3	0.5	3	300	0.6084663520793648
simplex	0.5	3	300	0.7822934626758669
2d-20c-no0	0.5	3	300	0.7894212175285886
DS-577	0.5	3	300	0.6381323207869082
zoo	0.5	3	300	0.777147291378984
square3	0.5	3	300	0.5884818708064389
sonar	0.5	3	300	0.18595525175217503
donut1	0.5	3	300	0.4410277229644368
sizes5	0.5	3	300	0.465629119961115
thy	0.5	3	300	0.4114848375960994
blobs	0.5	3	300	0.5801071397059039
dense-disk-5000	0.5	3	300	0.29134276321712577
heart-statlog	0.5	3	300	0.07816469659553549
dense-disk-3000	0.5	3	300	0.2931836695895489
ds3c3sc6	0.5	3	300	0.6060866090724167
donut2	0.5	3	300	0.38448368337009436
dartboard1	0.5	3	300	0.5291123061810603
smile1	0.5	3	300	0.5170847546983407
aml28	0.5	3	300	0.6152181794794098
zelnik2	0.5	3	300	0.464647379346093
compound	0.5	3	300	0.6843184607131082
zelnik6	0.5	3	300	0.7103806942489715
sizes3	0.5	3	300	0.533797561160007
spiral	0.5	3	300	0.37379142200847426
sizes2	0.5	3	300	0.5924184804949113
iris	0.5	3	300	0.6947827541670388
hypercube	0.5	3	300	1.0
engytime	0.5	3	300	0.298156769706918
circle	0.5	3	300	0.28440324803499656
longsquare	0.5	3	300	0.7654623383401089
zelnik1	0.5	3	300	0.629601784724548
iono	0.5	3	300	0.26306969967600535
square5	0.5	3	300	0.46719700602730535
3-spiral	0.5	3	300	0.4210901803470074
DS-850	0.5	3	300	0.7459017080420861
rings	0.5	3	300	0.48682383117362876
2d-4c-no4	0.5	3	300	0.6459014349959386
disk-1000n	0.5	3	300	0.29158050939389507
ecoli	0.5	3	300	0.5667396551391195
target	0.5	3	300	0.39122181693837577
3MC	0.5	3	300	0.5752768390646428
xor	0.5	3	300	0.43451844334406536
xclara	0.5	3	300	0.4346101077335525
spherical_5_2	0.5	3	300	0.7099576987429856
ds577	0.5	3	300	0.6381323207869082
elliptical_10_2	0.5	3	300	0.9605900332154708
wingnut	0.5	3	300	0.4545568390503002
triangle2	0.5	3	300	0.6567742917826557
smile2	0.5	3	300	0.5490009175528112
jain	0.5	3	300	0.48217039950346935
long1	0.5	3	300	0.45402303366300273
sizes4	0.5	3	300	0.4946381897497969
square4	0.5	3	300	0.5275244970291345
chainlink	0.5	3	300	0.4262783494820229
ds4c2sc8	0.5	3	300	0.7443474991222104
spiralsquare	0.5	3	300	0.5477716343620345
gaussians1	0.5	3	300	0.7084393727346342
dpb	0.5	3	300	0.49482280944194684
haberman	0.5	3	300	0.07390435306320911
pmf	0.5	3	300	0.7405542978421623
atom	0.5	3	300	0.5098116032186686
zelnik5	0.5	3	300	0.7460935407160457
long2	0.5	3	300	0.4735274401107364
2d-4c-no9	0.5	3	300	0.6790470005559481
cassini	0.5	3	300	0.5738646285670758
hepta	0.5	3	300	0.8711075875219492
triangle1	0.5	3	300	0.5621071601870796
tae	0.5	3	300	0.1156158445204493
balance-scale	0.5	3	300	0.27710242031605176
twenty	0.5	3	300	0.9683087020021459
threenorm	0.5	3	300	0.30193175769168107
square2	0.5	3	300	0.5935911554624719
flame	0.5	3	300	0.4735084184965039
aggregation	0.5	3	300	0.759401679704308
2sp2glob	0.5	3	300	0.48961615324765756
glass	0.5	3	300	0.4301385798380629
square1	0.5	3	300	0.6330408026201017
2d-3c-no123	0.5	3	300	0.5526130203192763
sizes1	0.5	3	300	0.637962614757456
long3	0.5	3	300	0.40903276457446114
cuboids	0.5	3	300	0.6278918862792381
st900	0.5	3	300	0.719722138160745
tetra	0.5	3	300	0.6820046878980844
zelnik3	0.5	10	300	0.7121021538907629
spherical_4_3	0.5	10	300	0.8124053574462864
fourty	0.5	10	300	0.9897745396879405
lsun	0.5	10	300	0.6431874454186689
diamond9	0.5	10	300	0.6163590572661772
ds850	0.5	10	300	0.7459017080420861
elly-2d10c13s	0.5	10	300	0.5174780555855274
pathbased	0.5	10	300	0.5779264047807435
R15	0.5	10	300	0.9806839880925282
spherical_6_2	0.5	10	300	1.0
shapes	0.5	10	300	0.6158844364238558
2dnormals	0.5	10	300	0.3303798355698866
dpc	0.5	10	300	0.7069364642880039
twodiamonds	0.5	10	300	0.4745564790818398
ds2c2sc13	0.5	10	300	0.8149842236294463
donut3	0.5	10	300	0.6084663520793648
simplex	0.5	10	300	0.7989664203307545
2d-20c-no0	0.5	10	300	0.7894212175285886
disk-5000n	0.5	10	300	0.278044364183839
DS-577	0.5	10	300	0.6381323207869082
zoo	0.5	10	300	0.777147291378984
square3	0.5	10	300	0.5466588386290729
sonar	0.5	10	300	0.17788646646334474
donut1	0.5	10	300	0.4410277229644368
disk-4600n	0.5	10	300	0.21922423854932266
sizes5	0.5	10	300	0.465629119961115
thy	0.5	10	300	0.4114848375960994
cure-t1-2000n-2D	0.5	10	300	0.539166803205724
blobs	0.5	10	300	0.5801071397059039
dense-disk-5000	0.5	10	300	0.29134276321712577
heart-statlog	0.5	10	300	0.07824900303545446
dense-disk-3000	0.5	10	300	0.2931836695895489
ds3c3sc6	0.5	10	300	0.6163300243515265
donut2	0.5	10	300	0.38448368337009436
dartboard1	0.5	10	300	0.5291123061810603
smile1	0.5	10	300	0.5700625109884059
2d-10c	0.5	10	300	0.5590354686888873
impossible	0.5	10	300	0.573464627858648
aml28	0.5	10	300	0.6152181794794098
zelnik2	0.5	10	300	0.6601336859825607
banana	0.5	10	300	0.3079759433421316
compound	0.5	10	300	0.6843184607131082
zelnik6	0.5	10	300	0.7103806942489715
sizes3	0.5	10	300	0.533797561160007
spiral	0.5	10	300	0.37379142200847426
sizes2	0.5	10	300	0.5108397940534408
iris	0.5	10	300	0.6947827541670388
hypercube	0.5	10	300	1.0
engytime	0.5	10	300	0.298156769706918
circle	0.5	10	300	0.28440324803499656
longsquare	0.5	10	300	0.729689349125359
zelnik1	0.5	10	300	0.629601784724548
iono	0.5	10	300	0.26306969967600535
square5	0.5	10	300	0.46719700602730535
3-spiral	0.5	10	300	0.4210901803470074
DS-850	0.5	10	300	0.7459017080420861
rings	0.5	10	300	0.47997279170170837
cure-t2-4k	0.5	10	300	0.4882356258834746
2d-4c-no4	0.5	10	300	0.6426636074424461
disk-1000n	0.5	10	300	0.29158050939389507
complex9	0.5	10	300	0.627496577655837
ecoli	0.5	10	300	0.5667396551391195
target	0.5	10	300	0.4163309085628643
3MC	0.5	10	300	0.5752768390646428
xor	0.5	10	300	0.43451844334406536
xclara	0.5	10	300	0.4346101077335525
cure-t0-2000n-2D	0.5	10	300	0.40293266436190106
dartboard2	0.5	10	300	0.42575394873598765
spherical_5_2	0.5	10	300	0.7099576987429856
ds577	0.5	10	300	0.6381323207869082
elliptical_10_2	0.5	10	300	0.9605900332154708
wingnut	0.5	10	300	0.4545568390503002
triangle2	0.5	10	300	0.6581698807758608
smile2	0.5	10	300	0.5490009175528112
disk-4000n	0.5	10	300	0.2873821203862729
jain	0.5	10	300	0.48217039950346935
2d-4c	0.5	10	300	0.4683253461217725
long1	0.5	10	300	0.45402303366300273
sizes4	0.5	10	300	0.4630597651626115
square4	0.5	10	300	0.5275244970291345
chainlink	0.5	10	300	0.4262783494820229
ds4c2sc8	0.5	10	300	0.7462445466866362
spiralsquare	0.5	10	300	0.5477716343620345
gaussians1	0.5	10	300	0.7084393727346342
smile3	0.5	10	300	0.48380262930142753
dpb	0.5	10	300	0.49482280944194684
complex8	0.5	10	300	0.660412095911467
haberman	0.5	10	300	0.07390435306320911
pmf	0.5	10	300	0.7405542978421623
atom	0.5	10	300	0.5098116032186686
zelnik5	0.5	10	300	0.7460935407160457
long2	0.5	10	300	0.4735274401107364
2d-4c-no9	0.5	10	300	0.6790470005559481
cassini	0.5	10	300	0.5738646285670758
hepta	0.5	10	300	0.8877508627994384
triangle1	0.5	10	300	0.5621071601870796
tae	0.5	10	300	0.1156158445204493
balance-scale	0.5	10	300	0.277980254425371
twenty	0.5	10	300	0.9683087020021459
threenorm	0.5	10	300	0.3032668084024617
square2	0.5	10	300	0.5935911554624719
flame	0.5	10	300	0.4735084184965039
disk-3000n	0.5	10	300	0.3166983170449723
d31	0.5	10	300	0.8523847889811756
aggregation	0.5	10	300	0.759401679704308
zelnik4	0.5	10	300	0.5573776911589753
2sp2glob	0.5	10	300	0.48961615324765756
glass	0.5	10	300	0.430720359769675
square1	0.5	10	300	0.6296212635014977
2d-3c-no123	0.5	10	300	0.5526130203192763
disk-4500n	0.5	10	300	0.29523515882435947
sizes1	0.5	10	300	0.5416856225023438
long3	0.5	10	300	0.40903276457446114
cuboids	0.5	10	300	0.7056359208541053
st900	0.5	10	300	0.719722138160745
tetra	0.5	10	300	0.6820046878980844
zelnik3	0.5	15	300	0.7121021538907629
spherical_4_3	0.5	15	300	0.8124053574462864
fourty	0.5	15	300	0.9897745396879405
lsun	0.5	15	300	0.6431874454186689
diamond9	0.5	15	300	0.6163590572661772
ds850	0.5	15	300	0.7459017080420861
elly-2d10c13s	0.5	15	300	0.5174780555855274
pathbased	0.5	15	300	0.5779264047807435
R15	0.5	15	300	0.9806839880925282
spherical_6_2	0.5	15	300	1.0
shapes	0.5	15	300	0.6158844364238558
2dnormals	0.5	15	300	0.3303798355698866
dpc	0.5	15	300	0.7069364642880039
twodiamonds	0.5	15	300	0.4745564790818398
ds2c2sc13	0.5	15	300	0.8149842236294463
donut3	0.5	15	300	0.6084663520793648
simplex	0.5	15	300	0.7989664203307545
2d-20c-no0	0.5	15	300	0.7894212175285886
disk-5000n	0.5	15	300	0.278044364183839
DS-577	0.5	15	300	0.6381323207869082
zoo	0.5	15	300	0.777147291378984
square3	0.5	15	300	0.5466588386290729
sonar	0.5	15	300	0.17788646646334474
donut1	0.5	15	300	0.4410277229644368
disk-4600n	0.5	15	300	0.21922423854932266
sizes5	0.5	15	300	0.465629119961115
thy	0.5	15	300	0.4114848375960994
cure-t1-2000n-2D	0.5	15	300	0.539166803205724
blobs	0.5	15	300	0.5801071397059039
dense-disk-5000	0.5	15	300	0.29134276321712577
heart-statlog	0.5	15	300	0.07824900303545446
dense-disk-3000	0.5	15	300	0.2931836695895489
ds3c3sc6	0.5	15	300	0.6163300243515265
donut2	0.5	15	300	0.38448368337009436
dartboard1	0.5	15	300	0.5291123061810603
smile1	0.5	15	300	0.5700625109884059
2d-10c	0.5	15	300	0.5590354686888873
impossible	0.5	15	300	0.573464627858648
aml28	0.5	15	300	0.6152181794794098
zelnik2	0.5	15	300	0.6601336859825607
banana	0.5	15	300	0.3079759433421316
compound	0.5	15	300	0.6843184607131082
zelnik6	0.5	15	300	0.7103806942489715
sizes3	0.5	15	300	0.533797561160007
spiral	0.5	15	300	0.37379142200847426
sizes2	0.5	15	300	0.5108397940534408
iris	0.5	15	300	0.6947827541670388
hypercube	0.5	15	300	1.0
engytime	0.5	15	300	0.298156769706918
circle	0.5	15	300	0.28440324803499656
longsquare	0.5	15	300	0.729689349125359
zelnik1	0.5	15	300	0.629601784724548
iono	0.5	15	300	0.26306969967600535
square5	0.5	15	300	0.46719700602730535
3-spiral	0.5	15	300	0.4210901803470074
DS-850	0.5	15	300	0.7459017080420861
rings	0.5	15	300	0.47997279170170837
cure-t2-4k	0.5	15	300	0.4882356258834746
2d-4c-no4	0.5	15	300	0.6426636074424461
disk-1000n	0.5	15	300	0.29158050939389507
complex9	0.5	15	300	0.627496577655837
ecoli	0.5	15	300	0.5673924989756687
target	0.5	15	300	0.4163309085628643
3MC	0.5	15	300	0.5752768390646428
xor	0.5	15	300	0.43451844334406536
xclara	0.5	15	300	0.4346101077335525
cure-t0-2000n-2D	0.5	15	300	0.40293266436190106
dartboard2	0.5	15	300	0.42575394873598765
spherical_5_2	0.5	15	300	0.7099576987429856
ds577	0.5	15	300	0.6381323207869082
elliptical_10_2	0.5	15	300	0.9605900332154708
wingnut	0.5	15	300	0.4545568390503002
triangle2	0.5	15	300	0.6581698807758608
smile2	0.5	15	300	0.5490009175528112
disk-4000n	0.5	15	300	0.2873821203862729
jain	0.5	15	300	0.48217039950346935
2d-4c	0.5	15	300	0.4683253461217725
long1	0.5	15	300	0.45402303366300273
sizes4	0.5	15	300	0.4630597651626115
square4	0.5	15	300	0.5275244970291345
chainlink	0.5	15	300	0.4262783494820229
ds4c2sc8	0.5	15	300	0.7462445466866362
spiralsquare	0.5	15	300	0.5477716343620345
gaussians1	0.5	15	300	0.7084393727346342
smile3	0.5	15	300	0.48380262930142753
dpb	0.5	15	300	0.49482280944194684
complex8	0.5	15	300	0.660412095911467
haberman	0.5	15	300	0.07390435306320911
pmf	0.5	15	300	0.7405542978421623
atom	0.5	15	300	0.5098116032186686
zelnik5	0.5	15	300	0.7460935407160457
long2	0.5	15	300	0.4735274401107364
2d-4c-no9	0.5	15	300	0.6790470005559481
cassini	0.5	15	300	0.5738646285670758
hepta	0.5	15	300	0.8877508627994384
triangle1	0.5	15	300	0.5621071601870796
tae	0.5	15	300	0.1156158445204493
balance-scale	0.5	15	300	0.26603980070749556
twenty	0.5	15	300	0.9683087020021459
threenorm	0.5	15	300	0.3032668084024617
square2	0.5	15	300	0.5935911554624719
flame	0.5	15	300	0.4735084184965039
disk-3000n	0.5	15	300	0.3166983170449723
d31	0.5	15	300	0.8523847889811756
aggregation	0.5	15	300	0.759401679704308
zelnik4	0.5	15	300	0.5573776911589753
2sp2glob	0.5	15	300	0.48961615324765756
glass	0.5	15	300	0.430720359769675
square1	0.5	15	300	0.6296212635014977
2d-3c-no123	0.5	15	300	0.5526130203192763
disk-4500n	0.5	15	300	0.29523515882435947
sizes1	0.5	15	300	0.5416856225023438
long3	0.5	15	300	0.40903276457446114
cuboids	0.5	15	300	0.7056359208541053
st900	0.5	15	300	0.719722138160745
tetra	0.5	15	300	0.6820046878980844
zelnik3	0.5	20	300	0.7121021538907629
spherical_4_3	0.5	20	300	0.8124053574462864
fourty	0.5	20	300	0.9897745396879405
